ts_code,trade_date,open,high,low,close,pre_close,vol,amount,report_date,actual_publish_date,roe,pe,is_suspended,is_limit_up,is_limit_down
300750.SZ,2023-04-21,59.54311053322976,61.27780890060019,56.90461022603609,60.07628323588254,58.664546624779476,8036674.502593919,482813533.6924277,2023-03-31,2023-05-18,0.13410347450313156,36.89002749176779,0,0,0
300750.SZ,2023-04-24,67.70759138805633,67.70759138805633,67.03051547417577,67.70759138805633,61.552355807323934,952708.1767304353,64505575.94212447,2023-03-31,2023-05-22,0.0034311569603480835,34.415099812733104,0,1,0
300750.SZ,2023-04-25,,,,,63.14049798782262,0.0,0.0,2023-03-31,2023-05-06,0.035368732642386866,27.703093837312615,1,0,0
300750.SZ,2023-04-26,,,,,60.43566287374562,0.0,0.0,2023-03-31,2023-05-17,0.061738881699765366,18.726973183730927,1,0,0
300750.SZ,2023-04-27,61.298806818372455,63.46094612127727,59.764191978290235,61.506572173989646,61.61256904978375,241875.96808331241,14876961.68806987,2023-03-31,2023-05-16,0.10606273415519658,17.393535917880996,0,0,0
300750.SZ,2023-04-28,62.57843814808715,63.85077366740258,60.03542323831524,61.26063595746453,61.99104239553648,893046.6934350622,54708608.379542775,2023-03-31,2023-05-28,,15.718435104030085,0,0,0
300750.SZ,2023-04-30,58.07291378867834,61.468363706173555,56.81310870494984,60.26310167271917,58.570215159742105,2022212.4035562144,121864791.67934197,2023-03-31,2023-05-14,0.18478614389054326,45.12134051377828,0,0,0
300750.SZ,2023-05-01,66.36924899894774,67.76841471123261,63.82074006785983,66.05813306907963,65.79457738954622,551293.0636918211,36417390.561414905,2023-03-31,2023-05-10,0.033163728056203476,28.171135871592902,0,0,0
300750.SZ,2023-05-02,64.21465267074673,65.43223283001574,61.62064645156822,63.457752333957394,63.52643964079198,1744141.0381017858,110679270.03135447,2023-03-31,2023-05-22,0.11595801450459953,15.702262201324624,0,0,0
300750.SZ,2023-05-03,62.06189544009835,64.33590276988213,59.88017447715733,61.102218854242174,62.4620415241574,4212885.705861688,257416664.40746936,2023-03-31,2023-05-19,0.18850838078236365,10.888739281023216,0,0,0
300750.SZ,2023-05-04,61.172699631301896,64.30940768140499,60.53249798277562,63.04843890333823,62.404637095644965,604651.2825221799,38122319.44392476,2023-03-31,2023-05-17,0.1255749787680931,29.00359491467072,0,0,0
300750.SZ,2023-05-05,69.18863389820096,69.22563741364777,64.28219883771685,67.86827197416449,66.27030808012046,2482638.0960958153,168492357.5192527,2023-03-31,2023-05-13,0.06863432770243486,39.20973337431472,0,0,0
300750.SZ,2023-05-08,,,,,64.05329587859856,0.0,0.0,2023-03-31,2023-05-27,0.17222437444732505,33.1343905246616,1,0,0
300750.SZ,2023-05-09,62.29609073394387,65.59291963672462,61.759453925240365,64.30678395757315,63.66954012911378,4216603.823382269,271156231.10492045,2023-03-31,2023-05-15,0.15693673871368033,12.367082874541673,0,0,0
300750.SZ,2023-05-10,63.981284911166554,68.84573240418632,63.26998596448862,64.56121016784553,66.84051689726827,4149942.9714852744,267925340.3666342,2023-03-31,2023-05-05,0.19416378837055312,36.76876119699467,0,0,0
300750.SZ,2023-05-11,56.57290458666033,59.47824536497518,56.01349320779215,57.172567035147985,57.745869286383666,4770224.391432547,272725973.7918753,2023-03-31,2023-05-22,0.07316384449584858,28.921100133720827,0,0,0
300750.SZ,2023-05-12,,,,,64.5322213961622,0.0,0.0,2023-03-31,2023-05-20,0.13284735561621394,34.40431688144939,1,0,0
300750.SZ,2023-05-14,61.3728216187753,66.9048161173271,61.33682815240122,62.58860015551145,64.95613215274476,5012768.296818058,313742150.60176957,2023-03-31,2023-05-24,0.10597784622992425,13.652352101786809,0,0,0
300750.SZ,2023-05-15,60.29614945822468,63.9035447054193,60.18100812063759,61.68695852560238,62.042276413028446,7172699.604557928,442462023.0229695,2023-03-31,2023-05-19,0.14791929099210213,17.85177209244268,0,0,0
300750.SZ,2023-05-16,,,,,63.60332195370216,0.0,0.0,2023-03-31,2023-05-24,0.15884281218092905,34.4658567755997,1,0,0
300750.SZ,2023-05-17,65.69521942618148,66.50611191168471,62.63196947022735,64.10613097396306,64.56904069095603,3908852.507423705,250581410.79880795,2023-03-31,2023-05-24,0.07983161633267553,33.51966517855331,0,0,0
300750.SZ,2023-05-18,67.17526807727313,69.56695705441717,64.60414878665907,65.92260080271333,67.54073500428852,2218547.3191133044,146252409.27983624,2023-03-31,2023-05-27,,24.415019694526826,0,0,0
300750.SZ,2023-05-19,60.10482526350144,63.69590196591675,58.80344227114274,62.446962711683085,60.62210543416778,3394530.6027118755,211978125.9712156,2023-03-31,2023-05-24,0.21518193760523946,36.5210881489259,0,0,0
300750.SZ,2023-05-22,60.24670824491612,62.97534490033217,59.30687820710893,61.58272764314957,61.14111155372055,2284445.4902553097,140682384.44201404,2023-03-31,2023-05-28,,18.37823078038044,0,0,0
300750.SZ,2023-05-23,64.43532779456106,65.65739890449598,61.832696055690384,63.79650857121003,63.745047480093184,9323809.939443571,594826520.7180451,2023-03-31,2023-05-06,0.07108667063012868,35.824103082336464,0,0,0
300750.SZ,2023-05-24,65.72824145890155,65.86006783286672,62.02355902706866,64.4799730285772,63.94181342996769,3996197.827452524,257674728.13099757,2023-03-31,2023-05-16,0.09625220174952998,35.28076833689745,0,0,0
300750.SZ,2023-05-25,65.85269070590228,67.33223154832241,63.26679473228109,64.5579538084501,65.37109859060428,4042977.4359816387,261006350.56070864,2023-03-31,2023-05-27,0.04917195604938253,17.945264554474765,0,0,0
300750.SZ,2023-05-26,66.06286012705253,66.66037965398132,62.777250742098914,64.84923570427875,64.71881519804012,1909852.5465383364,123852477.95088159,2023-03-31,2023-05-05,0.08664368320296538,42.49562896744604,0,0,0
300750.SZ,2023-05-27,67.126629392107,67.49205866493648,63.3479943644549,64.64081057597438,65.52627054848202,1065326.155392365,68863546.21234892,2023-03-31,2023-05-05,0.144132403850656,23.26467396431336,0,0,0
300750.SZ,2023-05-29,68.53272429721355,69.39588716552369,63.16734987050855,68.03518349561146,65.12097924794696,1459270.3238841454,99281724.2551582,2023-03-31,2023-05-25,,37.30610420176796,0,0,0
300750.SZ,2023-05-30,64.66873584697032,66.33516552422233,62.19146743703192,65.03447600413953,64.11491488353806,911460.7729722557,59276373.76857863,2023-03-31,2023-05-21,0.09676556974837408,12.145391660833234,0,0,0
300750.SZ,2023-05-31,66.33878097628575,67.10012064191197,62.445254713326044,63.71964766665923,65.14574819603104,5534205.35323671,352637615.2231825,2023-03-31,2023-05-17,0.08032350720151356,33.11311886045743,0,0,0
300750.SZ,2023-06-01,66.20610210894287,66.57990602641942,60.927690911179894,62.171113174673366,64.64068546254313,4082014.9749864126,253783414.99059173,2023-03-31,2023-05-13,0.051083889620402854,45.17118224628027,0,0,0
300750.SZ,2023-06-02,68.54968260134807,70.05396856292336,65.97315486022879,68.14649371110876,68.01356171157607,2778536.6392311146,189347529.61144844,2023-03-31,2023-05-02,0.10936477749116093,44.53938433476461,0,0,0
300750.SZ,2023-06-03,63.67811378168593,67.38288217461468,63.45766573725848,65.90777157918964,65.42027395593658,2630827.0285740793,173391946.86361864,2023-03-31,2023-05-13,-0.03611388704615723,45.19658506908058,0,0,0
300750.SZ,2023-06-05,68.0447079416009,69.40664317061415,65.36353774319973,67.17424376324408,67.38509045690694,5994127.064553039,402650952.5821445,2023-03-31,2023-05-28,0.09468314987343426,26.42836981566665,0,0,0
300750.SZ,2023-06-06,68.70216344641565,69.01675735430621,64.46902043794982,67.66348760226099,66.46290766798951,6641905.443940013,449414486.6614248,2023-03-31,2023-05-29,0.09986248794829089,46.827656031144784,0,0,0
300750.SZ,2023-06-07,62.644944370692556,67.71438400863059,62.64379315277914,63.92223791099912,65.74212039672872,9158515.22370052,585432789.040892,2023-03-31,2023-05-21,0.0795682043731665,16.712583825841143,0,0,0
300750.SZ,2023-06-08,65.8407101496183,68.43665779523559,64.4500563702704,66.69990791527661,66.443357082753,3810766.751064977,254177791.3826318,2023-03-31,2023-04-30,0.09467560584097265,42.09607137805297,0,0,0
300750.SZ,2023-06-09,67.19279786937479,67.83477229142179,63.042642578781674,66.50467871708018,64.99241502967183,198115.88536242105,13175633.3047777,2023-03-31,2023-05-25,0.10140064576794447,11.50790899659411,0,0,0
300750.SZ,2023-06-12,64.18604915110149,64.7053506143998,60.91697498836382,63.43661824941157,62.80100514264311,2744042.573817691,174072781.21540564,2023-03-31,2023-05-25,0.1332351372666555,23.49322435383062,0,0,0
300750.SZ,2023-06-13,71.71357415779194,71.71357415779194,70.99643841621402,71.71357415779194,65.19415832526539,2487535.6216468434,178390070.27312,2023-03-31,2023-05-23,0.08531309567209625,12.457005170393307,0,1,0
300750.SZ,2023-06-14,65.12558142169402,65.73829644961602,61.90888112245392,64.19239741919505,63.82358878603497,3459296.0729915397,222060508.30813366,2023-03-31,2023-05-17,0.18458010826887067,21.922648046800166,0,0,0
300750.SZ,2023-06-15,63.19953356814368,66.59859923834789,62.719069185628584,64.05428653845601,64.65883421198824,798302.8121702699,51134717.0752097,2023-03-31,2023-05-02,0.18549140930384994,15.560088207963108,0,0,0
300750.SZ,2023-06-16,67.46713456382344,68.25043231291362,64.27467897429729,65.84299714830415,66.26255564360545,9809858.67360439,645910496.6714005,2023-03-31,2023-05-20,0.10008671783712256,21.55874099684234,0,0,0
300750.SZ,2023-06-19,64.47837333346133,66.39939765402582,62.531471577092276,64.70326372898712,64.46543461555905,7984761.559082425,516640132.9703886,2023-03-31,2023-05-08,0.1081702737011202,13.497860071995419,0,0,0
300750.SZ,2023-06-20,62.83756854073894,66.54701503203826,62.670489884540885,64.46770426110228,64.60875245828957,1873039.8993489973,120750582.30047594,2023-03-31,2023-05-26,0.12060545805101433,15.647962541487397,0,0,0
300750.SZ,2023-06-21,65.67402729653793,68.28920793200986,64.3111958194656,66.6904379058792,66.30020187573773,6313921.883872206,421078215.3389512,2023-03-31,2023-05-22,0.17765205381463245,39.82870664819149,0,0,0
300750.SZ,2023-06-22,62.876085309839596,64.10310814841618,60.368946508702614,62.575601133507504,62.236027328559395,9270451.94151984,580104103.0198957,2023-03-31,2023-05-09,0.16415701526490406,33.85868301654175,0,0,0
300750.SZ,2023-06-23,65.90758681267023,69.37705715309016,64.42139594452522,68.016722699108,66.41381025208786,6463671.19801246,439637731.4934247,2023-03-31,2023-05-23,0.18031323802257768,38.50662475946178,0,0,0
300750.SZ,2023-06-24,64.32791564669222,69.75482288224023,62.9767342507734,64.26197372527898,67.72312901188371,4182428.2240193426,268771092.6397962,2023-03-31,2023-05-25,0.12567745125096372,12.22963414349767,0,0,0
300750.SZ,2023-06-26,63.752731169191264,68.38341473716933,63.29609597819545,64.58785303897496,66.39166479336828,9117180.02039452,588859083.28712,2023-03-31,2023-05-01,0.1360344735597115,23.71355859221803,0,0,0
300750.SZ,2023-06-27,65.98719429674046,68.52149297609718,63.96527561897503,65.27068940711737,66.52572133601667,2895442.398522297,188987521.4901478,2023-03-31,2023-05-09,0.14001126690006743,17.818320014735995,0,0,0
300750.SZ,2023-06-28,66.22447260670602,67.57342126291961,62.42618131666444,63.70018501700453,65.60526336205787,6014549.501476858,383127916.0380082,2023-03-31,2023-05-10,,22.561752276737298,0,0,0
300750.SZ,2023-06-29,65.6314696107194,66.83284096326548,62.93966576152186,64.91316949457347,64.88625336239367,2691335.891331376,174703142.88082257,2023-03-31,2023-05-16,-0.009806391054997324,46.38193892048554,0,0,0
300750.SZ,2023-06-30,69.03752702829678,69.70602461051149,65.29432124900686,66.62685841735393,67.67575204904028,3696227.9815905215,246268058.40769356,2023-03-31,2023-05-19,0.0045998931438346186,34.05536282754254,0,0,0
300750.SZ,2023-07-03,67.41583341969745,69.58776645671189,65.53411015826266,67.53849664772426,67.56093830748728,6230122.741192333,420773123.87092906,2023-06-30,2023-08-18,0.11485417257454175,18.162575541864022,0,0,0
300750.SZ,2023-07-04,73.30308120712883,73.79172737223604,69.00318113950372,70.41140932602421,71.64245375945247,5297988.468429307,373038834.65513206,2023-06-30,2023-08-11,-0.029420831610209974,37.226894929029484,0,0,0
300750.SZ,2023-07-05,61.89745742125406,62.516431995466604,61.89745742125406,61.89745742125406,68.77495269028229,3643815.82587437,225542934.93295053,2023-06-30,2023-08-11,0.20446713249258994,43.56398795198446,0,0,1
300750.SZ,2023-07-06,67.31336315589505,68.22849960943681,64.2540239040327,66.50258934559311,66.24126175673476,9756562.640078977,648836678.6777279,2023-06-30,2023-08-14,0.10131639169713244,29.890155463635118,0,0,0
300750.SZ,2023-07-07,67.72371405144304,72.27191293927063,66.64479097032344,68.004888745228,70.16690576628217,5599423.073679351,380788143.16302687,2023-06-30,2023-08-17,0.1512958992859639,44.78598739248685,0,0,0
300750.SZ,2023-07-08,70.74145083732631,71.97151760007675,67.77900201172277,70.50858994202426,69.87525980589976,5399942.903810401,380742359.91511136,2023-06-30,2023-08-13,0.10776499207412198,39.920643067976094,0,0,0
300750.SZ,2023-07-10,65.88575134371251,67.291153909062,62.66519064138706,63.94407208304803,65.33121738743884,2009418.6300271812,128490409.72347769,2023-06-30,2023-08-21,0.055194248578170735,12.11306745458888,0,0,0
300750.SZ,2023-07-11,68.2932236358258,69.92005339466378,65.84704057555716,68.4104802941435,67.88354698511047,1745927.7704620364,119439757.33619103,2023-06-30,2023-08-08,0.10922821762726892,14.964294708551096,0,0,0
300750.SZ,2023-07-12,68.95445934281821,73.10769375048086,68.84899314365673,70.79594609383017,70.9783434470688,2563308.3674973254,181471841.00720447,2023-06-30,2023-07-31,-0.002990249370416115,23.377701084724162,0,0,0
300750.SZ,2023-07-13,66.2211270627152,68.4696737009445,64.48114901933607,66.62854762432333,66.47541136014028,6617243.651110012,440897333.74973464,2023-06-30,2023-08-20,0.08241874160695381,12.788777033349179,0,0,0
300750.SZ,2023-07-14,71.88287130509138,72.51929093831849,67.89113383474026,71.097344057175,69.99085962344357,3228371.6971397507,229528653.2959908,2023-06-30,2023-08-08,0.12556266392697873,10.480121090907302,0,0,0
300750.SZ,2023-07-17,66.89880719354201,70.01220317377224,65.93382240636802,67.96457939341015,67.97301279007013,4886631.042557358,332117823.45819217,2023-06-30,2023-08-25,0.08599477379100144,43.82669396395086,0,0,0
300750.SZ,2023-07-18,72.897372776048,75.23663332835297,70.85391682378871,73.32227422041315,73.04527507607084,7940162.667341264,582190784.4494833,2023-06-30,2023-08-23,,43.36656432833765,0,0,0
300750.SZ,2023-07-19,69.48858055205224,71.91102150730447,67.72202996318964,69.1800311053179,69.81652573524705,495233.0723811371,34260239.35170922,2023-06-30,2023-08-01,0.13480839985796444,23.847875467213107,0,0,0
300750.SZ,2023-07-20,67.52010988767518,70.62889241809934,65.41069868361427,69.24401217460719,67.43370998310749,9933325.44465449,687823308.023991,2023-06-30,2023-07-31,0.11402661702776293,38.0346278897552,0,0,0
300750.SZ,2023-07-21,71.66781061717204,75.99687884799167,69.9682214319951,74.50674396861928,72.13218704329392,3248592.155775747,242042024.00884852,2023-06-30,2023-08-22,0.09434598320568824,14.531984175930708,0,0,0
300750.SZ,2023-07-22,67.79052020165243,69.76017425281441,65.69647478177669,67.99839173373071,67.72832451729555,1113434.1373737722,75711730.6428503,2023-06-30,2023-08-10,0.11126659443739013,44.4267128715554,0,0,0
300750.SZ,2023-07-24,,,,,73.74198343057722,0.0,0.0,2023-06-30,2023-08-10,0.17310979693588185,26.256661462960746,1,0,0
300750.SZ,2023-07-25,70.1804459787613,73.53918967489993,68.6736191027777,70.07512153344665,71.39727152902906,2097769.9876993233,147001486.83724695,2023-06-30,2023-08-05,0.11592605023994373,37.05593475640024,0,0,0
300750.SZ,2023-07-26,69.23159974200597,70.83458049975891,66.653379005522,68.01365204645101,68.77143737840672,499305.1361706746,33959565.7965181,2023-06-30,2023-08-27,0.08147499512461728,43.890776398508955,0,0,0
300750.SZ,2023-07-27,65.43563228783034,69.51727076532735,65.39948965022793,66.73417311247749,67.49249588866734,3883115.7973772795,259136521.83797145,2023-06-30,2023-08-14,,30.214610260237187,0,0,0
300750.SZ,2023-07-28,72.73677766562858,74.97233232454853,70.60501199496316,72.48758011521487,72.78867215975585,8149321.692419789,590724609.0639379,2023-06-30,2023-08-09,0.033690092217855794,21.022671052367137,0,0,0
300750.SZ,2023-07-31,71.29315638699606,74.45971124913687,70.04476094688108,71.47424586416437,72.29098179527851,3114455.201104901,222603336.7766972,2023-06-30,2023-08-02,0.09337171613275516,26.205942147136266,0,0,0
300750.SZ,2023-08-01,70.63483218862841,72.56850818470451,68.34121644578968,71.1321970840253,70.4548623152471,6570509.023439757,467374742.79768336,2023-06-30,2023-07-31,0.13315496233700866,25.750205662616267,0,0,0
300750.SZ,2023-08-02,69.00029037597253,73.53468320154663,67.05763244522716,72.09282666818297,69.13157984044037,4795655.78219746,345732381.06623083,2023-06-30,2023-08-05,0.111154378019025,36.96151469699827,0,0,0
300750.SZ,2023-08-03,,,,,73.5123682792522,0.0,0.0,2023-06-30,2023-08-02,0.10680688700656438,10.29412178217708,1,0,0
300750.SZ,2023-08-04,65.94354474069418,68.24641782305704,64.27089833821876,66.49592778784664,66.2586580806379,5069259.510805233,337085114.36835957,2023-06-30,2023-08-22,0.09788157947291636,24.388794476410784,0,0,0
300750.SZ,2023-08-07,74.01726945062236,75.38240339409607,70.99119542939145,73.09287647696266,73.18679941174376,8650046.418929845,632256774.4188323,2023-06-30,2023-08-16,0.1043055434129489,26.686571159028084,0,0,0
